Genre,Year,NA_Sales,EU_Sales,JP_Sales,Global_Sales
Action,2010,47.39,35.11,4.84,87.34
Adventure,2010,7.52,4.92,1.3,13.74
Fighting,2010,9.7,4.17,2.3,16.17
Misc,2010,21.81,10.78,4.06,36.65
Platform,2010,12.36,7.63,1.35,21.34
Puzzle,2010,3.83,2.93,1.2,7.96
Racing,2010,14.52,9.88,0.27,24.67
Role-Playing,2010,16.14,7.27,5.52,28.93
Shooter,2010,27.19,17.34,1.2,45.73
Simulation,2010,5.8,4.39,2.54,12.73
Sports,2010,39.76,20.15,3.09,63
Strategy,2010,2.12,0.93,0.5,3.55
Action,2011,40.68,31.8,7.57,80.05
Adventure,2011,2.64,1.51,0.85,5
Fighting,2011,9.67,3.87,1.07,14.61
Misc,2011,15.42,6.75,0.57,22.74
Platform,2011,12.38,6.26,2.2,20.84
Puzzle,2011,5.99,3.31,1.26,10.56
Racing,2011,12.96,8.79,0.27,22.02
Role-Playing,2011,21.51,12.34,13.86,47.71
Shooter,2011,45.46,26.33,1.26,73.05
Simulation,2011,8.6,6.78,3.31,18.69
Sports,2011,35.26,11.03,0.4,46.69
Strategy,2011,2.3,1.58,0.09,3.97
Action,2012,36.12,25.08,4.1,65.3
Adventure,2012,3.49,2.27,1.12,6.88
Fighting,2012,9.48,4.17,1.3,14.95
Misc,2012,9.83,5.53,2.28,17.64
Platform,2012,8.95,3.81,0.66,13.42
Puzzle,2012,1.06,0.14,0.1,1.3
Racing,2012,18.43,12.49,1.54,32.46
Role-Playing,2012,24.12,9.92,10.56,44.6
Shooter,2012,50.73,23.72,1.02,75.47
Simulation,2012,5.38,10.76,0.48,16.62
Sports,2012,41.11,22.37,2.31,65.79
Strategy,2012,2.52,2.41,0.05,4.98
Action,2013,48.55,35.79,4.42,88.76
Adventure,2013,1.51,0.67,0.86,3.04
Fighting,2013,11.77,7.7,3.65,23.12
Misc,2013,19.78,9.73,2.25,31.76
Platform,2013,39.57,24.45,12.34,76.36
Puzzle,2013,0.58,0.54,0.03,1.15
Racing,2013,18.91,13.8,3.65,36.36
Role-Playing,2013,23.42,10.92,11.79,46.13
Shooter,2013,40.21,19.82,1.46,61.49
Simulation,2013,6.18,3.66,1.27,11.11
Sports,2013,35.95,24.64,5.47,66.06
Strategy,2013,3.43,2.08,0.38,5.89
Action,2014,72.46,43.01,10.85,126.32
Adventure,2014,2.86,1.56,0.2,4.62
Fighting,2014,12.47,5.87,1.71,20.05
Misc,2014,36.22,19.12,3.73,59.07
Platform,2014,19.46,9.47,3.86,32.79
Puzzle,2014,2.84,2.82,2.44,8.1
Racing,2014,35.12,24.93,6.06,66.11
Role-Playing,2014,17.77,17.64,9.2,44.61
Shooter,2014,30.56,17.31,0.87,48.74
Simulation,2014,11.56,6.65,2.55,20.76
Sports,2014,44.01,31.54,4.77,80.32
Strategy,2014,3.81,2.54,1.24,7.59
Action,2015,55.53,34.35,4.99,94.87
Adventure,2015,2.92,2.3,0.8,6.02
Fighting,2015,11.98,5.58,2.1,19.66
Misc,2015,17.58,11.01,4.47,33.06
Platform,2015,29.79,18.62,11.12,59.53
Puzzle,2015,1.9,0.28,0.52,2.7
Racing,2015,14.31,9.05,0.58,23.94
Role-Playing,2015,16.28,10.04,7.99,34.31
Shooter,2015,43.76,30.12,3.15,77.03
Simulation,2015,11.27,6.8,5.9,23.97
Sports,2015,38.6,20.54,1.32,60.46
Strategy,2015,2.92,2.81,0.15,5.88
Action,2016,59.22,32.13,5.68,97.03
Adventure,2016,2.72,1.28,0.58,4.58
Fighting,2016,22.27,9.21,3.98,35.46
Misc,2016,5.62,2.69,0.51,8.82
Platform,2016,11.77,7.03,1.33,20.13
Puzzle,2016,2.6,2.16,0.3,5.06
Racing,2016,9.58,7.21,0.67,17.46
Role-Playing,2016,22.52,13.11,9.63,45.26
Shooter,2016,36.3,22.21,1.45,59.96
Simulation,2016,7.02,6.29,3.31,16.62
Sports,2016,41.96,25.53,5.05,72.54
Strategy,2016,2.22,2.04,0.04,4.3
Action,2017,34.58,25.79,4.63,65
Adventure,2017,2.44,1.61,0.15,4.2
Fighting,2017,7.03,3.89,1.24,12.16
Misc,2017,22.67,12.92,2.12,37.71
Platform,2017,9.64,6.8,0.99,17.43
Puzzle,2017,4.68,6.14,5.89,16.71
Racing,2017,32.61,24.43,6.36,63.4
Role-Playing,2017,17.52,8.11,10.5,36.13
Shooter,2017,27.32,15.77,2.36,45.45
Simulation,2017,9.04,7.01,4.64,20.69
Sports,2017,74.02,42.97,6.4,123.39
Strategy,2017,4.18,3.11,0.74,8.03
Action,2018,59.78,36.58,7.98,104.34
Adventure,2018,3.84,2.4,1.34,7.58
Fighting,2018,10.57,4.27,1.73,16.57
Misc,2018,9.17,5.99,2.46,17.62
Platform,2018,17.79,8.01,4.94,30.74
Puzzle,2018,2.98,2.3,1.42,6.7
Racing,2018,28.3,22.86,5.82,56.98
Role-Playing,2018,12.54,6.25,8.76,27.55
Shooter,2018,43.99,24.47,1.22,69.68
Simulation,2018,12.17,8.47,1.7,22.34
Sports,2018,20.51,7.56,0.66,28.73
Strategy,2018,1.31,1.89,0.22,3.42
Action,2019,65.55,44.72,7.18,117.45
Adventure,2019,4.74,3.96,0.39,9.09
Fighting,2019,9.98,3.38,2.71,16.07
Misc,2019,20.67,5.88,0.87,27.42
Platform,2019,10.38,5.85,1.38,17.61
Puzzle,2019,2.66,1.29,0.29,4.24
Racing,2019,13.02,10.91,0.27,24.2
Role-Playing,2019,19.96,10.37,19.66,49.99
Shooter,2019,34.87,24.71,1.98,61.56
Simulation,2019,9.74,5.25,1.7,16.69
Sports,2019,39.08,16.12,2.4,57.6
Strategy,2019,2.65,2.9,0.86,6.41
Action,2020,45.05,31.41,5.96,82.42
Adventure,2020,2.09,0.57,0.56,3.22
Fighting,2020,5.31,2.39,1.19,8.89
Misc,2020,17.65,7.17,0.11,24.93
Platform,2020,11.66,6.39,1.15,19.2
Puzzle,2020,3.98,2.01,1.35,7.34
Racing,2020,19.81,14.53,1.87,36.21
Role-Playing,2020,15.21,8.08,6.9,30.19
Shooter,2020,52.19,28.47,1.3,81.96
Simulation,2020,4.6,2.35,0.2,7.15
Sports,2020,34.04,12.69,1.37,48.1
Strategy,2020,3.93,2.12,0.07,6.12
Action,2021,44.43,24.87,9.32,78.62
Adventure,2021,2.64,2.36,0.62,5.62
Fighting,2021,18.59,7.03,5.07,30.69
Misc,2021,32.3,25.25,9.84,67.39
Platform,2021,13.05,5.64,2.3,20.99
Puzzle,2021,1.01,0.23,0.35,1.59
Racing,2021,10.68,8.31,0.46,19.45
Role-Playing,2021,15.97,8.15,10.94,35.06
Shooter,2021,29.77,18.65,1.58,50
Simulation,2021,3,2.32,0.57,5.89
Sports,2021,29.69,19.18,1.43,50.3
Strategy,2021,2.99,1.52,0.04,4.55
